anio,sexo,pais,grupo_edad,causa,causa_grupo,muertes,exposicion,mu_c,mu_total,q_c
2017,Mujer,Nicaragua,90-94,IV,"Enfermedades endocrinas, nutricionales y metabólicas",48,3110,0.015434083601286173,0.2237942122186495,0.013828990304581332
2017,Mujer,Nicaragua,90-94,IX,Enfermedades del sistema circulatorio,344,3110,0.11061093247588424,0.2237942122186495,0.09910776384949956
2017,Mujer,Nicaragua,90-94,V-VIII,"Trastornos mentales, enfermedades del sistema nervioso y de los órganos de los sentidos",11,3110,0.003536977491961415,0.2237942122186495,0.0031691436114665555
2017,Mujer,Nicaragua,90-94,X,Enfermedades del sistema respiratorio,108,3110,0.03472668810289389,0.2237942122186495,0.031115228185308003
2017,Mujer,Nicaragua,90-94,XI,Enfermedades del sistema digestivo,32,3110,0.010289389067524116,0.2237942122186495,0.009219326869720889
2017,Mujer,Nicaragua,90-94,XII,Enfermedades de la piel y del tejido subcutáneo,7,3110,0.0022508038585209,0.2237942122186495,0.0020167277527514444
2017,Mujer,Nicaragua,90-94,XIII,Enfermedades del sistema osteomuscular y del tejido conjuntivo,2,3110,6.430868167202572e-4,0.2237942122186495,5.762079293575556e-4
2017,Mujer,Nicaragua,90-94,XIV,Enfermedades del sistema genitourinario,22,3110,0.00707395498392283,0.2237942122186495,0.006338287222933111
2017,Mujer,Nicaragua,90-94,XV,"Embarazo, parto y puerperio",0,3110,0,0.2237942122186495,0
2017,Mujer,Nicaragua,90-94,XVI,Afecciones originadas en el periodo perinatal,0,3110,0,0.2237942122186495,0
2017,Mujer,Nicaragua,90-94,XVII,"Malformaciones congénitas, deformidades y anomalías cromosómicas",1,3110,3.215434083601286e-4,0.2237942122186495,2.881039646787778e-4
2017,Mujer,Nicaragua,90-94,XVIII,"Síntomas, signos y hallazgos anormales no clasificados en otra parte",52,3110,0.016720257234726688,0.2237942122186495,0.014981406163296445
2017,Mujer,Nicaragua,90-94,XX,Causas externas de mortalidad,31,3110,0.009967845659163987,0.2237942122186495,0.00893122290504211
2017,Mujer,Nicaragua,95+,I,Enfermedades infecciosas y parasitarias,1,437,0.002288329519450801,1.1876430205949657,0.0013392309190499618
2017,Mujer,Nicaragua,95+,II,Tumores,16,437,0.036613272311212815,1.1876430205949657,0.02142769470479939
2017,Mujer,Nicaragua,95+,III,Enfermedades de la sangre y de los órganos hematopoyéticos y ciertos trastornos de la inmunidad,1,437,0.002288329519450801,1.1876430205949657,0.0013392309190499618
2017,Mujer,Nicaragua,95+,IV,"Enfermedades endocrinas, nutricionales y metabólicas",36,437,0.08237986270022883,1.1876430205949657,0.04821231308579862
2017,Mujer,Nicaragua,95+,IX,Enfermedades del sistema circulatorio,259,437,0.5926773455377574,1.1876430205949657,0.34686080803394004
2017,Mujer,Nicaragua,95+,V-VIII,"Trastornos mentales, enfermedades del sistema nervioso y de los órganos de los sentidos",3,437,0.006864988558352402,1.1876430205949657,0.004017692757149885
2017,Mujer,Nicaragua,95+,X,Enfermedades del sistema respiratorio,88,437,0.20137299771167047,1.1876430205949657,0.11785232087639663
2017,Mujer,Nicaragua,95+,XI,Enfermedades del sistema digestivo,21,437,0.04805491990846682,1.1876430205949657,0.028123849300049193
2017,Mujer,Nicaragua,95+,XII,Enfermedades de la piel y del tejido subcutáneo,9,437,0.020594965675057208,1.1876430205949657,0.012053078271449654
2017,Mujer,Nicaragua,95+,XIII,Enfermedades del sistema osteomuscular y del tejido conjuntivo,3,437,0.006864988558352402,1.1876430205949657,0.004017692757149885
2017,Mujer,Nicaragua,95+,XIV,Enfermedades del sistema genitourinario,19,437,0.043478260869565216,1.1876430205949657,0.025445387461949274
2017,Mujer,Nicaragua,95+,XV,"Embarazo, parto y puerperio",0,437,0,1.1876430205949657,0
2017,Mujer,Nicaragua,95+,XVI,Afecciones originadas en el periodo perinatal,0,437,0,1.1876430205949657,0
2017,Mujer,Nicaragua,95+,XVII,"Malformaciones congénitas, deformidades y anomalías cromosómicas",0,437,0,1.1876430205949657,0
2017,Mujer,Nicaragua,95+,XVIII,"Síntomas, signos y hallazgos anormales no clasificados en otra parte",45,437,0.10297482837528604,1.1876430205949657,0.06026539135724828
2017,Mujer,Nicaragua,95+,XX,Causas externas de mortalidad,18,437,0.041189931350114416,1.1876430205949657,0.02410615654289931
2018,Hombre,Nicaragua,0-4,I,Enfermedades infecciosas y parasitarias,59,341002,1.730195130820347e-4,0.0031378115084369006,1.7274834547079948e-4
2018,Hombre,Nicaragua,0-4,II,Tumores,14,341002,4.1055477680482814e-5,0.0031378115084369006,4.0991132823579535e-5
2018,Hombre,Nicaragua,0-4,III,Enfermedades de la sangre y de los órganos hematopoyéticos y ciertos trastornos de la inmunidad,5,341002,1.4662670600172433e-5,0.0031378115084369006,1.4639690294135546e-5
2018,Hombre,Nicaragua,0-4,IV,"Enfermedades endocrinas, nutricionales y metabólicas",39,341002,1.1436883068134497e-4,0.0031378115084369006,1.1418958429425727e-4
2018,Hombre,Nicaragua,0-4,IX,Enfermedades del sistema circulatorio,11,341002,3.225787532037935e-5,0.0031378115084369006,3.22073186470982e-5
2018,Hombre,Nicaragua,0-4,V-VIII,"Trastornos mentales, enfermedades del sistema nervioso y de los órganos de los sentidos",29,341002,8.504348948100012e-5,0.0031378115084369006,8.491020370598619e-5
2018,Hombre,Nicaragua,0-4,X,Enfermedades del sistema respiratorio,114,341002,3.3430888968393146e-4,0.0031378115084369006,3.337849387062905e-4
2018,Hombre,Nicaragua,0-4,XI,Enfermedades del sistema digestivo,16,341002,4.6920545920551784e-5,0.0031378115084369006,4.6847008941233754e-5
2018,Hombre,Nicaragua,0-4,XII,Enfermedades de la piel y del tejido subcutáneo,1,341002,2.9325341200344865e-6,0.0031378115084369006,2.9279380588271096e-6
2018,Hombre,Nicaragua,0-4,XIII,Enfermedades del sistema osteomuscular y del tejido conjuntivo,1,341002,2.9325341200344865e-6,0.0031378115084369006,2.9279380588271096e-6
2018,Hombre,Nicaragua,0-4,XIV,Enfermedades del sistema genitourinario,9,341002,2.639280708031038e-5,0.0031378115084369006,2.6351442529443986e-5
2018,Hombre,Nicaragua,0-4,XV,"Embarazo, parto y puerperio",0,341002,0,0.0031378115084369006,0
2018,Hombre,Nicaragua,0-4,XVI,Afecciones originadas en el periodo perinatal,494,341002,0.0014486718552970364,0.0031378115084369006,0.0014464014010605922
2018,Hombre,Nicaragua,0-4,XVII,"Malformaciones congénitas, deformidades y anomalías cromosómicas",224,341002,6.56887642887725e-4,0.0031378115084369006,6.558581251772726e-4
2018,Hombre,Nicaragua,0-4,XVIII,"Síntomas, signos y hallazgos anormales no clasificados en otra parte",14,341002,4.1055477680482814e-5,0.0031378115084369006,4.0991132823579535e-5
2018,Hombre,Nicaragua,0-4,XX,Causas externas de mortalidad,40,341002,1.1730136480137946e-4,0.0031378115084369006,1.1711752235308437e-4
2018,Hombre,Nicaragua,10-14,I,Enfermedades infecciosas y parasitarias,3,329982,9.091404985726495e-6,2.3637652962888884e-4,9.090330573002792e-6
2018,Hombre,Nicaragua,10-14,II,Tumores,15,329982,4.545702492863247e-5,2.3637652962888884e-4,4.545165286501396e-5
2018,Hombre,Nicaragua,10-14,III,Enfermedades de la sangre y de los órganos hematopoyéticos y ciertos trastornos de la inmunidad,5,329982,1.515234164287749e-5,2.3637652962888884e-4,1.5150550955004652e-5
2018,Hombre,Nicaragua,10-14,IV,"Enfermedades endocrinas, nutricionales y metabólicas",0,329982,0,2.3637652962888884e-4,0
2018,Hombre,Nicaragua,10-14,IX,Enfermedades del sistema circulatorio,3,329982,9.091404985726495e-6,2.3637652962888884e-4,9.090330573002792e-6
2018,Hombre,Nicaragua,10-14,V-VIII,"Trastornos mentales, enfermedades del sistema nervioso y de los órganos de los sentidos",9,329982,2.727421495717948e-5,2.3637652962888884e-4,2.727099171900837e-5
2018,Hombre,Nicaragua,10-14,X,Enfermedades del sistema respiratorio,3,329982,9.091404985726495e-6,2.3637652962888884e-4,9.090330573002792e-6
2018,Hombre,Nicaragua,10-14,XI,Enfermedades del sistema digestivo,3,329982,9.091404985726495e-6,2.3637652962888884e-4,9.090330573002792e-6
2018,Hombre,Nicaragua,10-14,XII,Enfermedades de la piel y del tejido subcutáneo,1,329982,3.0304683285754982e-6,2.3637652962888884e-4,3.0301101910009307e-6
2018,Hombre,Nicaragua,10-14,XIII,Enfermedades del sistema osteomuscular y del tejido conjuntivo,0,329982,0,2.3637652962888884e-4,0
2018,Hombre,Nicaragua,10-14,XIV,Enfermedades del sistema genitourinario,2,329982,6.0609366571509965e-6,2.3637652962888884e-4,6.060220382001861e-6
2018,Hombre,Nicaragua,10-14,XV,"Embarazo, parto y puerperio",0,329982,0,2.3637652962888884e-4,0
2018,Hombre,Nicaragua,10-14,XVI,Afecciones originadas en el periodo perinatal,0,329982,0,2.3637652962888884e-4,0
2018,Hombre,Nicaragua,10-14,XVII,"Malformaciones congénitas, deformidades y anomalías cromosómicas",1,329982,3.0304683285754982e-6,2.3637652962888884e-4,3.0301101910009307e-6
2018,Hombre,Nicaragua,10-14,XVIII,"Síntomas, signos y hallazgos anormales no clasificados en otra parte",4,329982,1.2121873314301993e-5,2.3637652962888884e-4,1.2120440764003723e-5
2018,Hombre,Nicaragua,10-14,XX,Causas externas de mortalidad,29,329982,8.788358152868945e-5,2.3637652962888884e-4,8.787319553902699e-5
2018,Hombre,Nicaragua,15-19,I,Enfermedades infecciosas y parasitarias,1,319410,3.130772361541592e-6,7.983469521931061e-4,3.129522972759406e-6
2018,Hombre,Nicaragua,15-19,II,Tumores,15,319410,4.6961585423123884e-5,7.983469521931061e-4,4.6942844591391086e-5
2018,Hombre,Nicaragua,15-19,III,Enfermedades de la sangre y de los órganos hematopoyéticos y ciertos trastornos de la inmunidad,4,319410,1.2523089446166369e-5,7.983469521931061e-4,1.2518091891037623e-5
2018,Hombre,Nicaragua,15-19,IV,"Enfermedades endocrinas, nutricionales y metabólicas",4,319410,1.2523089446166369e-5,7.983469521931061e-4,1.2518091891037623e-5
2018,Hombre,Nicaragua,15-19,IX,Enfermedades del sistema circulatorio,10,319410,3.130772361541592e-5,7.983469521931061e-4,3.1295229727594055e-5
2018,Hombre,Nicaragua,15-19,V-VIII,"Trastornos mentales, enfermedades del sistema nervioso y de los órganos de los sentidos",17,319410,5.3223130146207066e-5,7.983469521931061e-4,5.3201890536909895e-5
2018,Hombre,Nicaragua,15-19,X,Enfermedades del sistema respiratorio,11,319410,3.4438495976957514e-5,7.983469521931061e-4,3.442475270035346e-5
2018,Hombre,Nicaragua,15-19,XI,Enfermedades del sistema digestivo,11,319410,3.4438495976957514e-5,7.983469521931061e-4,3.442475270035346e-5
2018,Hombre,Nicaragua,15-19,XII,Enfermedades de la piel y del tejido subcutáneo,0,319410,0,7.983469521931061e-4,0
2018,Hombre,Nicaragua,15-19,XIII,Enfermedades del sistema osteomuscular y del tejido conjuntivo,0,319410,0,7.983469521931061e-4,0
2018,Hombre,Nicaragua,15-19,XIV,Enfermedades del sistema genitourinario,6,319410,1.8784634169249552e-5,7.983469521931061e-4,1.8777137836556432e-5
2018,Hombre,Nicaragua,15-19,XV,"Embarazo, parto y puerperio",0,319410,0,7.983469521931061e-4,0
2018,Hombre,Nicaragua,15-19,XVI,Afecciones originadas en el periodo perinatal,0,319410,0,7.983469521931061e-4,0
2018,Hombre,Nicaragua,15-19,XVII,"Malformaciones congénitas, deformidades y anomalías cromosómicas",4,319410,1.2523089446166369e-5,7.983469521931061e-4,1.2518091891037623e-5
2018,Hombre,Nicaragua,15-19,XVIII,"Síntomas, signos y hallazgos anormales no clasificados en otra parte",1,319410,3.130772361541592e-6,7.983469521931061e-4,3.129522972759406e-6
2018,Hombre,Nicaragua,15-19,XX,Causas externas de mortalidad,171,319410,5.353620738236123e-4,7.983469521931061e-4,5.351484283418584e-4
2018,Hombre,Nicaragua,20-24,I,Enfermedades infecciosas y parasitarias,23,312595,7.357763239975048e-5,0.0012636158607783235,7.35311650424587e-5
2018,Hombre,Nicaragua,20-24,II,Tumores,26,312595,8.317471488667445e-5,0.0012636158607783235,8.31221865697359e-5
2018,Hombre,Nicaragua,20-24,III,Enfermedades de la sangre y de los órganos hematopoyéticos y ciertos trastornos de la inmunidad,5,312595,1.5995137478206626e-5,0.0012636158607783235,1.598503587879537e-5
2018,Hombre,Nicaragua,20-24,IV,"Enfermedades endocrinas, nutricionales y metabólicas",1,312595,3.199027495641325e-6,0.0012636158607783235,3.197007175759074e-6
2018,Hombre,Nicaragua,20-24,IX,Enfermedades del sistema circulatorio,18,312595,5.758249492154385e-5,0.0012636158607783235,5.754612916366333e-5
2018,Hombre,Nicaragua,20-24,V-VIII,"Trastornos mentales, enfermedades del sistema nervioso y de los órganos de los sentidos",14,312595,4.478638493897855e-5,0.0012636158607783235,4.475810046062703e-5
2018,Hombre,Nicaragua,20-24,X,Enfermedades del sistema respiratorio,3,312595,9.597082486923975e-6,0.0012636158607783235,9.591021527277221e-6
2018,Hombre,Nicaragua,20-24,XI,Enfermedades del sistema digestivo,9,312595,2.8791247460771925e-5,0.0012636158607783235,2.8773064581831664e-5
2018,Hombre,Nicaragua,20-24,XII,Enfermedades de la piel y del tejido subcutáneo,0,312595,0,0.0012636158607783235,0
2018,Hombre,Nicaragua,20-24,XIII,Enfermedades del sistema osteomuscular y del tejido conjuntivo,2,312595,6.39805499128265e-6,0.0012636158607783235,6.394014351518148e-6
2018,Hombre,Nicaragua,20-24,XIV,Enfermedades del sistema genitourinario,11,312595,3.5189302452054576e-5,0.0012636158607783235,3.516707893334981e-5
2018,Hombre,Nicaragua,20-24,XV,"Embarazo, parto y puerperio",0,312595,0,0.0012636158607783235,0
2018,Hombre,Nicaragua,20-24,XVI,Afecciones originadas en el periodo perinatal,0,312595,0,0.0012636158607783235,0
2018,Hombre,Nicaragua,20-24,XVII,"Malformaciones congénitas, deformidades y anomalías cromosómicas",5,312595,1.5995137478206626e-5,0.0012636158607783235,1.598503587879537e-5
2018,Hombre,Nicaragua,20-24,XVIII,"Síntomas, signos y hallazgos anormales no clasificados en otra parte",1,312595,3.199027495641325e-6,0.0012636158607783235,3.197007175759074e-6
2018,Hombre,Nicaragua,20-24,XX,Causas externas de mortalidad,277,312595,8.861306162926471e-4,0.0012636158607783235,8.855709876852635e-4
2018,Hombre,Nicaragua,25-29,I,Enfermedades infecciosas y parasitarias,45,289783,1.552886125135015e-4,0.0016771170151458161,1.5515846669310687e-4
2018,Hombre,Nicaragua,25-29,II,Tumores,28,289783,9.662402556395647e-5,0.0016771170151458161,9.654304594237762e-5
2018,Hombre,Nicaragua,25-29,III,Enfermedades de la sangre y de los órganos hematopoyéticos y ciertos trastornos de la inmunidad,2,289783,6.901716111711177e-6,0.0016771170151458161,6.8959318530269735e-6
2018,Hombre,Nicaragua,25-29,IV,"Enfermedades endocrinas, nutricionales y metabólicas",8,289783,2.760686444684471e-5,0.0016771170151458161,2.7583727412107894e-5
2018,Hombre,Nicaragua,25-29,IX,Enfermedades del sistema circulatorio,32,289783,1.1042745778737884e-4,0.0016771170151458161,1.1033490964843158e-4
2018,Hombre,Nicaragua,25-29,V-VIII,"Trastornos mentales, enfermedades del sistema nervioso y de los órganos de los sentidos",16,289783,5.521372889368942e-5,0.0016771170151458161,5.516745482421579e-5
2018,Hombre,Nicaragua,25-29,X,Enfermedades del sistema respiratorio,13,289783,4.486115472612265e-5,0.0016771170151458161,4.482355704467532e-5
2018,Hombre,Nicaragua,25-29,XI,Enfermedades del sistema digestivo,28,289783,9.662402556395647e-5,0.0016771170151458161,9.654304594237762e-5
2018,Hombre,Nicaragua,25-29,XII,Enfermedades de la piel y del tejido subcutáneo,2,289783,6.901716111711177e-6,0.0016771170151458161,6.8959318530269735e-6
2018,Hombre,Nicaragua,25-29,XIII,Enfermedades del sistema osteomuscular y del tejido conjuntivo,1,289783,3.4508580558555887e-6,0.0016771170151458161,3.4479659265134867e-6
2018,Hombre,Nicaragua,25-29,XIV,Enfermedades del sistema genitourinario,35,289783,1.207800319549456e-4,0.0016771170151458161,1.2067880742797202e-4
2018,Hombre,Nicaragua,25-29,XV,"Embarazo, parto y puerperio",0,289783,0,0.0016771170151458161,0
2018,Hombre,Nicaragua,25-29,XVI,Afecciones originadas en el periodo perinatal,0,289783,0,0.0016771170151458161,0
2018,Hombre,Nicaragua,25-29,XVII,"Malformaciones congénitas, deformidades y anomalías cromosómicas",2,289783,6.901716111711177e-6,0.0016771170151458161,6.8959318530269735e-6
2018,Hombre,Nicaragua,25-29,XVIII,"Síntomas, signos y hallazgos anormales no clasificados en otra parte",11,289783,3.7959438614411474e-5,0.0016771170151458161,3.792762519164835e-5
2018,Hombre,Nicaragua,25-29,XX,Causas externas de mortalidad,263,289783,9.075756686900198e-4,0.0016771170151458161,9.068150386730468e-4
2018,Hombre,Nicaragua,30-34,I,Enfermedades infecciosas y parasitarias,30,249279,1.2034708098155079e-4,0.0022143862900605347,1.2021393181782163e-4
2018,Hombre,Nicaragua,30-34,II,Tumores,29,249279,1.163355116154991e-4,0.0022143862900605347,1.1620680075722757e-4
2018,Hombre,Nicaragua,30-34,III,Enfermedades de la sangre y de los órganos hematopoyéticos y ciertos trastornos de la inmunidad,3,249279,1.203470809815508e-5,0.0022143862900605347,1.2021393181782162e-5
2018,Hombre,Nicaragua,30-34,IV,"Enfermedades endocrinas, nutricionales y metabólicas",8,249279,3.209255492841355e-5,0.0022143862900605347,3.2057048484752435e-5
2018,Hombre,Nicaragua,30-34,IX,Enfermedades del sistema circulatorio,55,249279,2.2063631513284313e-4,0.0022143862900605347,2.2039220833267297e-4
2018,Hombre,Nicaragua,30-34,V-VIII,"Trastornos mentales, enfermedades del sistema nervioso y de los órganos de los sentidos",34,249279,1.3639335844575757e-4,0.0022143862900605347,1.3624245606019784e-4
2018,Hombre,Nicaragua,30-34,X,Enfermedades del sistema respiratorio,9,249279,3.6104124294465235e-5,0.0022143862900605347,3.6064179545346485e-5
2018,Hombre,Nicaragua,30-34,XI,Enfermedades del sistema digestivo,54,249279,2.1662474576679143e-4,0.0022143862900605347,2.163850772720789e-4
2018,Hombre,Nicaragua,30-34,XII,Enfermedades de la piel y del tejido subcutáneo,2,249279,8.023138732103387e-6,0.0022143862900605347,8.014262121188109e-6
2018,Hombre,Nicaragua,30-34,XIII,Enfermedades del sistema osteomuscular y del tejido conjuntivo,2,249279,8.023138732103387e-6,0.0022143862900605347,8.014262121188109e-6
2018,Hombre,Nicaragua,30-34,XIV,Enfermedades del sistema genitourinario,67,249279,2.6877514752546343e-4,0.0022143862900605347,2.684777810598016e-4
2018,Hombre,Nicaragua,30-34,XV,"Embarazo, parto y puerperio",0,249279,0,0.0022143862900605347,0
2018,Hombre,Nicaragua,30-34,XVI,Afecciones originadas en el periodo perinatal,0,249279,0,0.0022143862900605347,0
2018,Hombre,Nicaragua,30-34,XVII,"Malformaciones congénitas, deformidades y anomalías cromosómicas",1,249279,4.0115693660516935e-6,0.0022143862900605347,4.0071310605940544e-6
2018,Hombre,Nicaragua,30-34,XVIII,"Síntomas, signos y hallazgos anormales no clasificados en otra parte",14,249279,5.61619711247237e-5,0.0022143862900605347,5.609983484831676e-5
2018,Hombre,Nicaragua,30-34,XX,Causas externas de mortalidad,244,249279,9.788229253166131e-4,0.0022143862900605347,9.777399787849492e-4
